winner_name_raw,loser_name_raw,winner_school_raw,loser_school_raw,winner_class_year_raw,loser_class_year_raw,weight_class,victory_type,round_label,round_sort_key,level,event_name,event_series_name,event_type,event_id_external,date_start_raw,date_end_raw,occurred_at,source_match_id,extraction_confidence,score,time_seconds
Nate Higley,Calvin Pineda,George Mason,Sacred Heart,RS Fr.,Fr.,149,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860303132,1.0,,139
Patrick Rowland,Calvin Pineda,Duke,Sacred Heart,Sr.,Fr.,149,Major Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860410132,1.0,11-1,
Vince Mannella,Dakota Asuncion,Pennsylvania,Sacred Heart,So.,So.,149,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860298132,1.0,,146
Dakota Asuncion,Ethan Pickren,Sacred Heart,Arizona State,So.,Sr.,149,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860365132,1.0,10-4,
DJ Mcgee,Dakota Asuncion,George Mason,Sacred Heart,Fr.,So.,149,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860406132,1.0,,36
Dominic Findora,Michael McGhee,Drexel,Sacred Heart,Fr.,So.,149,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860305132,1.0,6-0,
Gabe Onorato,Michael McGhee,Drexel,Sacred Heart,RS So.,So.,149,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860368132,1.0,8-5,
Evan Maag,Rocco DeMartino,George Mason,Sacred Heart,Fr.,Fr.,149,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860306132,1.0,,206
Kaden  Keiser,Rocco DeMartino,Appalachian State,Sacred Heart,Fr.,Fr.,149,Technical Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860402132,1.0,16-0,150
Wyatt McCarthy,Jonathan Siemsen,Rider,Sacred Heart,Sr.,So.,157,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860362132,1.0,,375
Peter Pappas,Jonathan Siemsen,George Mason,Sacred Heart,RS Sr.,So.,157,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860315132,1.0,7-1,
Evan Barczak,Michel Ritacco,Drexel,Sacred Heart,,So.,165,Technical Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860268132,1.0,22-6,267
Hunter Mays,Michel Ritacco,Rider,Sacred Heart,Fr.,So.,165,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860378132,1.0,9-3,
Josh Kim,Aidan Zarrella,Harvard,Sacred Heart,Jr.,Fr.,165,Major Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860324132,1.0,10-1,
William Formato,Jeremy Espinal,Appalachian State,Sacred Heart,RS Fr.,So.,165,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860318132,1.0,,61
Lucas Revano,Brandon Teresa,Pennsylvania,Sacred Heart,Sr.,Jr.,165,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860426132,1.0,,272
Cody Walsh,Brandon Teresa,Drexel,Sacred Heart,RS So.,Jr.,165,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860487132,1.0,,153
Cody Walsh,Aidan Zarrella,Drexel,Sacred Heart,RS So.,Fr.,165,Technical Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860375132,1.0,19-2,420
Alex Frowert,Jeremy Espinal,George Mason,Sacred Heart,Fr.,So.,165,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860372132,1.0,,124
Jake Stefanowicz,Alex Marciniak,Pennsylvania,Sacred Heart,Sr.,RS Jr.,174,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860380132,1.0,5-3,
Ryan Bolletino,Jake Stefanowicz,Sacred Heart,Pennsylvania,Jr.,Sr.,174,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860279132,1.0,5-2,
Alex Whitworth,Ryan Bolletino,Harvard,Sacred Heart,So.,Jr.,174,Major Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860335132,1.0,14-5,
Michael Wilson,Ryan Bolletino,Rider,Sacred Heart,RS So.,Jr.,174,Technical Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860428132,1.0,16-0,331
Jeremy Seymour,Alex Marciniak,George Mason,Sacred Heart,Jr.,RS Jr.,174,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860336132,1.0,4-0,
Maximus Hale,Owen Ayotte,Pennsylvania,Sacred Heart,So.,So.,184,Technical Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860273132,1.0,18-0,147
Owen Ayotte,Aladeen Hussein,Sacred Heart,Sacred Heart,So.,RS Jr.,184,Medical Forfeit,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860360132,1.0,,
Malachi DuVall,Michael Molina,George Mason,Sacred Heart,RS Fr.,So.,184,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860436132,1.0,,70
John Stout,Aladeen Hussein,Pennsylvania,Sacred Heart,RS So.,RS Jr.,184,Major Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860333132,1.0,16-2,
Joshua Stillings,Owen Ayotte,Drexel,Sacred Heart,RS Sr.,So.,184,Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860435132,1.0,,53
Lucas Uliano,Michael Molina,Appalachian State,Sacred Heart,So.,So.,184,Technical Fall,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860327132,1.0,16-0,263
Chase Levey,Logan Michael,Drexel,Sacred Heart,Fr.,Jr.,197,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860445132,1.0,14-7,
Thomas Stewart Jr,Logan Michael,Virginia Tech,Sacred Heart,Fr.,Jr.,197,Major Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860349132,1.0,18-6,
Matthew Cruise,Marc Berisha,Pennsylvania,Sacred Heart,Fr.,Fr.,285,Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860442132,1.0,7-2,
Jonah Niesenbaum,Marc Berisha,Duke,Sacred Heart,Sr.,Fr.,285,Major Decision,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860348132,1.0,14-0,
Brandon Teresa,Paul Pierce,Sacred Heart,George Mason,Jr.,RS Jr.,165,Injury Default,,,Varsity,Keystone Classic ,Keystone Classic ,tournament,6695114132,20221120,20221120,1668902400000,33860314132,1.0,0-0,8
Michael Manta,Michael DeAugustino,Sacred Heart,Northwestern,Fr.,RS Sr.,125,Medical Forfeit,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272483132,1.0,,
Robert Sagaris,Michael Manta,LIU,Sacred Heart,So.,Fr.,125,Major Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272524132,1.0,12-2,
Liam Cronin,Michael Manta,Nebraska,Sacred Heart,,Fr.,125,Fall,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272482132,1.0,,40
Jason Shaner,Andrew Fallon,Oregon State,Sacred Heart,RS Jr.,So.,133,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272401132,1.0,17-10,
Chris Cannon,Andrew Fallon,Northwestern,Sacred Heart,RS Jr.,So.,133,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272410132,1.0,4-3,
Andrew Fallon,George Rosas,Sacred Heart,The Citadel,So.,Fr.,133,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272413132,1.0,8-4,
Andrew Fallon,Cody  Phelps,Sacred Heart,Western Wyoming College,So.,Fr.,133,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272409132,1.0,6-5,
Jordan Carlucci,Joseph Mecham,Sacred Heart,Western Wyoming College,RS Jr.,So.,141,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272378132,1.0,6-1,
Garrett Kuchan,Jordan Carlucci,Air Force,Sacred Heart,Jr.,RS Jr.,141,Fall,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272335132,1.0,,353
Clay Carlson,Jordan Carlucci,South Dakota State,Sacred Heart,RS Sr.,RS Jr.,141,Fall,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272380132,1.0,,267
Isaiah Delgado,Matt Laurie,Utah Valley,Sacred Heart,RS Fr.,RS Jr.,149,Major Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272739132,1.0,14-4,
Matt Laurie,Sal Jones,Sacred Heart,Cornell,RS Jr.,Sr.,149,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272740132,1.0,14-7,
Kody  Komara,Matt Laurie,Kent State,Sacred Heart,n/a,RS Jr.,149,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272741132,1.0,11-6,
Peyten  Kellar,Nicholas Palumbo,Ohio,Sacred Heart,RS Fr.,n/a,157,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39206003132,1.0,11-4,
George Ruiz,Nicholas Palumbo,Navy,Sacred Heart,So.,n/a,157,Medical Forfeit,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272617132,1.0,,
Aidan Zarrella,Evan  Gilbert,Sacred Heart,CSU Bakersfield,Fr.,Fr.,165,Major Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272683132,1.0,10-2,
Zack Mattin,Aidan Zarrella,Michigan,Sacred Heart,RS Fr.,Fr.,165,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272676132,1.0,6-2,
Carson  Kharchla,Aidan Zarrella,Ohio State,Sacred Heart,RS Jr.,Fr.,165,Technical Fall,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272677132,1.0,17-2,305
Sal Perrine,Ryan Bolletino,Ohio,Sacred Heart,So.,Jr.,174,Major Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39205991132,1.0,14-2,
Austin Eldredge,Ryan Bolletino,Nebraska-Kearney,Sacred Heart,RS Sr.,Jr.,174,Technical Fall,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272569132,1.0,15-0,200
Noah Blake,Hunter Perez,Air Force,Sacred Heart,Jr.,Fr.,184,Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272662132,1.0,10-3,
Cade King,Hunter Perez,South Dakota State,Sacred Heart,Sr.,Fr.,184,Major Decision,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272663132,1.0,13-5,
Trey Rogers,Nicholas Copley,Hofstra,Sacred Heart,Sr.,So.,197,Technical Fall,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272474132,1.0,19-4,210
Evan Bockman,Nicholas Copley,Utah Valley,Sacred Heart,Jr.,So.,197,Fall,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272443132,1.0,,235
Dan Conley,Marc Berisha,Columbia,Sacred Heart,RS Sr.,Fr.,285,Fall,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272328132,1.0,,101
Luke Niemeyer,Marc Berisha,Bucknell,Sacred Heart,Sr.,Fr.,285,Fall,,,Varsity,Cliff Keen Las Vegas,Cliff Keen Las Vegas,tournament,6697847132,20221202,20221203,1669939200000,39272329132,1.0,,148
Victor Perlleshi,Vincent Milazzo,Johnson & Wales (RI),Sacred Heart,Sr.,Jr.,141,Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156507132,1.0,,26
Vincent Milazzo,Jizaiah Lopes,Sacred Heart,Bridgewater State,Jr.,RS Fr.,141,Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156559132,1.0,,95
Vincent Milazzo,Michael Tandurella,Sacred Heart,Unattached,Jr.,,141,Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156589132,1.0,,115
Vincent Milazzo,Andy Lombard,Sacred Heart,Roger Williams,Jr.,RS Sr.,141,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156621132,1.0,8-3,
Vincent Milazzo,Tommy Gallagher,Sacred Heart,Roger Williams,Jr.,Sr.,141,Major Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156645132,1.0,10-2,
Jordan Suarez,Vincent Milazzo,Johnson & Wales (RI),Sacred Heart,Jr.,Jr.,141,Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156667132,1.0,,242
Thomas DiResta,Dakota Asuncion,Johnson & Wales (RI),Sacred Heart,Jr.,So.,149,Technical Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156615132,1.0,18-0,326
Lucian Albanese,Kevin Sevigny,Sacred Heart,Springfield,So.,Fr.,149,Technical Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156499132,1.0,16-0,266
Jonathan  Davila,Lucian Albanese,Bridgewater State,Sacred Heart,Fr.,So.,149,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156618132,1.0,3-2,
Lucian Albanese,Dakota Asuncion,Sacred Heart,Sacred Heart,So.,So.,149,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156666132,1.0,4-2,
Dakota Asuncion,William  Conniff,Sacred Heart,Bridgewater State,So.,Fr.,149,Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156506132,1.0,,100
Dakota Asuncion,Eddie Troyano,Sacred Heart,Roger Williams,So.,Sr.,149,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156553132,1.0,6-1,
Dakota Asuncion,Edwin Morales,Sacred Heart,Johnson & Wales (RI),So.,Jr.,149,Major Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156647132,1.0,19-8,
Lucian Albanese,Peter Tringali,Sacred Heart,Roger Williams,So.,Sr.,149,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156549132,1.0,3-2,
Lucian Albanese,Eddie Troyano,Sacred Heart,Roger Williams,So.,Sr.,149,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156642132,1.0,7-2,
Alex Marciniak,Anthony Ostrander,Sacred Heart,Roger Williams,RS Jr.,So.,165,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156540132,1.0,4-2,
Jonathan Ley,Alex Marciniak,Naval Academy Prep School,Sacred Heart,,RS Jr.,165,Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156608132,1.0,,111
Luis Morales,Alex Marciniak,Team 215,Sacred Heart,,RS Jr.,165,Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156632132,1.0,,112
Alex Marciniak,George Glaropoulos,Sacred Heart,Springfield,RS Jr.,Sr.,165,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156496132,1.0,5-4,
Maurice Cooper,Aladeen Hussein,Johnson & Wales (RI),Sacred Heart,Fr.,RS Jr.,174,Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156533132,1.0,,287
Dominic Pugliese,Aladeen Hussein,Johnson & Wales (RI),Sacred Heart,So.,RS Jr.,174,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156602132,1.0,10-5,
Aladeen Hussein,Amauris Gomez,Sacred Heart,Bridgewater State,RS Jr.,So.,174,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156575132,1.0,9-5,
Owen Ayotte,Ky`ll Roper,Sacred Heart,Johnson & Wales (RI),So.,RS So.,184,Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156606132,1.0,,179
Jack MacKiernan,Owen Ayotte,American International,Sacred Heart,Fr.,So.,184,Technical Fall,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156532132,1.0,18-3,402
Owen Ayotte,Edwin Morales,Sacred Heart,Team 215,So.,,184,Medical Forfeit,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156609132,1.0,,
Logan Michael,Justin Osler,Sacred Heart,American International,Jr.,So.,197,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156529132,1.0,5-3,
Logan Michael,Cameron Bailey,Sacred Heart,Johnson & Wales (RI),Jr.,So.,197,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156600132,1.0,5-4,
Gabe Monroe,Logan Michael,Naval Academy Prep School,Sacred Heart,,Jr.,197,Decision,,,Varsity,Scott Viera Open,Scott Viera Open,tournament,6695250132,20221210,20221210,1670630400000,40156643132,1.0,6-2,
Michael Manta,Grayson McLellan,Sacred Heart,Bucknell,Fr.,Fr.,125,Decision,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106487132,1.0,3-1,
Kurtis Phipps,Andrew Fallon,Bucknell,Sacred Heart,Jr.,So.,133,Decision,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106488132,1.0,5-2,
Darren Miller,Seth Brown,Bucknell,Sacred Heart,Sr.,RS Sr.,141,Decision,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106489132,1.0,2-0,
Matt Laurie,Kolby DePron,Sacred Heart,Bucknell,RS Jr.,So.,149,Decision,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106490132,1.0,6-5,
Nick Delp,Jonathan Siemsen,Bucknell,Sacred Heart,Jr.,So.,157,Fall,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106491132,1.0,,161
Chase Barlow,Aidan Zarrella,Bucknell,Sacred Heart,Fr.,Fr.,165,Decision,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106492132,1.0,6-2,
Sam Barnes,Ryan Bolletino,Bucknell,Sacred Heart,Sr.,Jr.,174,Decision,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106493132,1.0,7-3,
Logan Deacetis,Hunter Perez,Bucknell,Sacred Heart,So.,Fr.,184,Major Decision,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106494132,1.0,11-3,
Nolan  Springer,Nicholas Copley,Bucknell,Sacred Heart,So.,So.,197,Fall,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106495132,1.0,,101
Logan Shephard,Matthew Walker,Bucknell,Sacred Heart,Fr.,So.,285,Technical Fall,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,33106496132,1.0,23-8,390
Braden Bower,Michael McGhee,Bucknell,Sacred Heart,Fr.,So.,149,Decision,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,41015273132,1.0,6-0,
Coy Bastian,Alex Marciniak,Bucknell,Sacred Heart,So.,RS Jr.,165,Fall,,,Varsity,vs. Bucknell,Dual,dual,6698812132,202212161900,202212161900,1671217200000,41015339132,1.0,,138
Maximilian Leete,Benjamin Herrera,American,Sacred Heart,So.,So.,125,Fall,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065645132,1.0,,208
Jack Maida,Andrew Fallon,American,Sacred Heart,So.,So.,133,Tie Breaker - 1,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065646132,1.0,2-1,
Raymond Lopez,Seth Brown,American,Sacred Heart,Fr.,RS Sr.,141,Fall,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065647132,1.0,,153
Matt Laurie,Antonio Segura,Sacred Heart,American,RS Jr.,So.,149,Sudden Victory - 1,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065648132,1.0,5-3,
Jack Nies,Nicholas Palumbo,American,Sacred Heart,RS So.,n/a,157,Decision,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065649132,1.0,8-4,
Caleb Campos,Brandon Teresa,American,Sacred Heart,Fr.,Jr.,165,Major Decision,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065650132,1.0,12-1,
Lucas White,Ryan Bolletino,American,Sacred Heart,RS Fr.,Jr.,174,Fall,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065651132,1.0,,124
Colin Shannon,Hunter Perez,American,Sacred Heart,RS Sr.,Fr.,184,Major Decision,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065652132,1.0,14-2,
Connor Bourne,Nicholas Copley,American,Sacred Heart,Sr.,So.,197,Decision,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065653132,1.0,6-2,
Patrick Ryan,Dakota Asuncion,American,Sacred Heart,RS Jr.,So.,149,Technical Fall,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,41388985132,1.0,17-2,330
Breon Phifer,Michel Ritacco,American,Sacred Heart,So.,So.,165,Fall,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,41388945132,1.0,,196
Carsten Rawls,Owen Ayotte,American,Sacred Heart,So.,So.,184,Fall,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,41388960132,1.0,,223
William Jarrell,Matthew Walker,American,Sacred Heart,Sr.,So.,285,Fall,,,Varsity,vs. American,Dual,dual,6695930132,202212211300,202212211300,1671627600000,33065654132,1.0,,104
Nick Alvarez,Calum Price,Franklin & Marshall,Sacred Heart,Fr.,So.,157,Fall,,,,Wilkes Open,Wilkes Open,tournament,6695937132,20221222,20221222,1671667200000,41450868132,1.0,,157
Michael Molloy,Calum Price,Pennsylvania College of Technology,Sacred Heart,Jr.,So.,157,Major Decision,,,,Wilkes Open,Wilkes Open,tournament,6695937132,20221222,20221222,1671667200000,41450925132,1.0,17-3,
Anthony Cerulli,Alex Marciniak,Ursinus,Sacred Heart,Fr.,RS Jr.,165,Fall,,,,Wilkes Open,Wilkes Open,tournament,6695937132,20221222,20221222,1671667200000,41450934132,1.0,,299
Nicolini Berlingeri,Alex Marciniak,Muhlenberg,Sacred Heart,So.,RS Jr.,165,Major Decision,,,,Wilkes Open,Wilkes Open,tournament,6695937132,20221222,20221222,1671667200000,41450885132,1.0,13-0,
Dominic Flatt,Michael Manta,Millersville,Sacred Heart,So.,Fr.,125,Decision,,,Varsity,David H. Lehman F&M Open,David H. Lehman F&M Open,tournament,6695059132,20230106,20230106,1672963200000,42441682132,1.0,7-4,
Tucker Owens,Michael Manta,Air Force,Sacred Heart,Fr.,Fr.,125,Fall,,,Varsity,David H. Lehman F&M Open,David H. Lehman F&M Open,tournament,6695059132,20230106,20230106,1672963200000,42441688132,1.0,,74
Dayton DelViscio,Benjamin Herrera,Navy,Sacred Heart,So.,So.,125,Fall,,,Varsity,David H. Lehman F&M Open,David H. Lehman F&M Open,tournament,6695059132,20230106,20230106,1672963200000,42441696132,1.0,,261
Brendan Ferretti,Andrew Fallon,Navy,Sacred Heart,Fr.,So.,133,Decision,,,Varsity,David H. Lehman F&M Open,David H. Lehman F&M Open,tournament,6695059132,20230106,20230106,1672963200000,42441775132,1.0,6-3,
Andrew Fallon,Wyatt Fox,Sacred Heart,Lock Haven,So.,So.,133,Decision,,,Varsity,David H. Lehman F&M Open,David H. Lehman F&M Open,tournament,6695059132,20230106,20230106,1672963200000,42441776132,1.0,10-6,
Jake Staud,Jacob Ice,Army West Point,Sacred Heart,So.,So.,133,Major Decision,,,Varsity,David H. Lehman F&M Open,David H. Lehman F&M Open,tournament,6695059132,20230106,20230106,1672963200000,42441721132,1.0,8-0,
Gabe Hixenbaugh,Jacob Ice,Campbell,Sacred Heart,Sr.,So.,133,Fall,,,Varsity,David H. Lehman F&M Open,David H. Lehman F&M Open,tournament,6695059132,20230106,20230106,1672963200000,42441722132,1.0,,368
