winner_name_raw,loser_name_raw,winner_school_raw,loser_school_raw,winner_class_year_raw,loser_class_year_raw,weight_class,victory_type,round_label,round_sort_key,level,event_name,event_series_name,event_type,event_id_external,date_start_raw,date_end_raw,occurred_at,source_match_id,extraction_confidence,score,time_seconds
Tyler Dekraker,Robert Gardner,Unattached,Clarion,,Jr.,133,Major Decision,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58307224132,1.0,11-1,
Kaeden Berger,Trey Johnson,Clarion,West Virginia,Sr.,Sr.,165,Decision,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58289151132,1.0,7-6,
Luke Gayer,Kaeden Berger,Rutgers,Clarion,Jr.,Sr.,165,Fall,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58289222132,1.0,,146
Austin Craft,Kaeden Berger,American,Clarion,Fr.,Sr.,165,Sudden Victory - 3,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58306893132,1.0,4-1,
Kaeden Berger,Nicholas Faldetta,Clarion,Camden County College,Sr.,So.,165,Technical Fall,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58307294132,1.0,19-2,341
John Meyers,Emmanuel Ulrich,Clarion,American,RS Fr.,So.,285,Decision,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58289110132,1.0,7-1,
John Meyers,Cael Mielnik,Clarion,Blair Academy - Post Grad,RS Fr.,,285,Decision,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58289331132,1.0,4-2,
Spencer Lanosga,John Meyers,Unattached,Clarion,,RS Fr.,285,Fall,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58306864132,1.0,,363
John Meyers,Ajay Hiller,Clarion,Anibals Animals,RS Fr.,,285,Major Decision,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58306968132,1.0,11-2,
Kaeden Berger,Tyler Shea,Clarion,Franklin & Marshall,Sr.,So.,165,Decision,,,Varsity,Shorty Hitchcock Memorial Open,Shorty Hitchcock Memorial Open,tournament,8164967132,20241116,20241116,1731715200000,58289374132,1.0,4-1,
Charlie Bunting,Mason Prinkey,George Mason,Clarion,RS Fr.,Sr.,133,Decision,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488496132,1.0,9-6,
Ben Monn,Weston Pisarchick,George Mason,Clarion,RS So.,Fr.,125,Major Decision,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488495132,1.0,10-0,
Dominic Hargrove,Gianni Silvestri,George Mason,Clarion,RS So.,Fr.,141,Decision,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488497132,1.0,6-5,
Kaden Cassidy,Kyle Schickel,George Mason,Clarion,RS Jr.,Sr.,149,Decision,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488498132,1.0,8-6,
DJ Mcgee,Lavinsky Collins,George Mason,Clarion,RS So.,RS Jr.,157,Technical Fall,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488499132,1.0,18-2,338
Evan Maag,Wesley Barnes,George Mason,Clarion,RS So.,So.,165,Technical Fall,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488500132,1.0,17-2,420
John Worthing,Logan Messer,Clarion,George Mason,RS Sr.,RS Jr.,174,Decision,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488501132,1.0,9-4,
Malachi DuVall,Adrian Gacek,George Mason,Clarion,RS Jr.,So.,184,Decision,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488502132,1.0,4-0,
Patrick Cutchember,Donovan Sprouse,Clarion,George Mason,Jr.,Jr.,197,Decision,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488503132,1.0,11-7,
Austin Chapman,Ean Winchester,Clarion,George Mason,RS Fr.,Fr.,285,Decision,,,Varsity,vs. George Mason,Dual,dual,8091700132,202411171400,202411171400,1731852000000,57488504132,1.0,8-1,
Tyler Ferrara,Isaac Williams,Cornell,Clarion,Fr.,Fr.,133,Technical Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58516763132,1.0,17-1,148
Evan Canoyer,Kaeden Berger,Cornell,Clarion,Jr.,Sr.,165,Technical Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58516843132,1.0,18-3,224
Robert Gardner,Jared Brunner,Clarion,Brown,Jr.,RS So.,125,Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58516787132,1.0,5-0,
Cory Day,Austin Chapman,Binghamton,Clarion,RS So.,RS Fr.,285,Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58516893132,1.0,,161
Ethan Fernandez,Kyle Schickel,Cornell,Clarion,Jr.,Sr.,149,Major Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58516937132,1.0,10-1,
Andrew Reall,Adrian Gacek,Brown,Clarion,Fr.,So.,184,Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58516968132,1.0,8-4,
Ryan Hartung,Gianni Silvestri,Binghamton,Clarion,So.,Fr.,141,Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58516987132,1.0,4-2,
Scott Johnson,Dillon Arrick,Clarion,Binghamton,So.,Fr.,133,Major Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517076132,1.0,13-4,
Clayton Bashor,Jacob Ice,Clarion,Sacred Heart,Sr.,Sr.,141,Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517071132,1.0,4-2,
Wesley Barnes,David Rozenblum,Clarion,Sacred Heart,So.,So.,165,Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517166132,1.0,,253
Justin Holly,Jack Martinec,Buffalo,Clarion,Fr.,Jr.,141,Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517177132,1.0,5-3,
Chandler Ho,Cael Raines,Clarion,Buffalo,Sr.,Fr.,149,Sudden Victory - 1,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517170132,1.0,9-6,
Judah Aybar,Daniel Delusant,Clarion,Sacred Heart,Fr.,So.,149,Major Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517248132,1.0,14-3,
Justin  Mayes,Patrick Cutchember,Cornell,Clarion,Sr.,Jr.,184,Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517266132,1.0,4-1,
Ayden Miller,Liam Finn,Clarion,Cornell,Sr.,So.,184,Injury Default,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517360132,1.0,3-1,261
Brady Worthing,Anthony Jacobsen,Clarion,Sacred Heart,RS Fr.,So.,165,Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517468132,1.0,,239
Gavin Wilmoth,Nicolas Eboli,Clarion,Sacred Heart,Jr.,Sr.,174,Major Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517378132,1.0,11-2,
Lucas Thomas,Will Hotaling,Clarion,Buffalo,Fr.,So.,285,Fall,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517120132,1.0,,123
Wesley Barnes,Deakon Bailey,Clarion,Binghamton,So.,Fr.,165,Medical FF w/Loss,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58543603132,1.0,,
Carson Wagner,Robert Gardner,Binghamton,Clarion,So.,Jr.,125,Major Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517563132,1.0,13-1,
Patrick Cutchember,Liam Finn,Clarion,Cornell,Jr.,So.,184,Medical Forfeit,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517830132,1.0,,
Eric Carlson,Connor Jacobs,Cornell,Clarion,So.,So.,197,Decision,Round 1,46.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517660132,1.0,9-3,
Colt Barley,Adrian Gacek,Cornell,Clarion,Sr.,So.,184,Technical Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517751132,1.0,19-2,369
Micah Roes,Isaac Williams,Binghamton,Clarion,RS Fr.,Fr.,133,Technical Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517859132,1.0,15-0,180
Kyle Schickel,Sam Ewing,Clarion,Buffalo,Sr.,So.,149,Major Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517357132,1.0,20-9,
Gianni Silvestri,Austin McBurney,Clarion,Brown,Fr.,So.,141,Sudden Victory - 1,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58517929132,1.0,4-1,
Harrison Trahan,Kaeden Berger,Brown,Clarion,Sr.,Sr.,165,Technical Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518047132,1.0,17-0,237
Scott Johnson,Troy Guerra,Clarion,Buffalo,So.,RS So.,133,Technical Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518294132,1.0,17-1,199
Judah Aybar,Cael Raines,Clarion,Buffalo,Fr.,Fr.,149,Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518489132,1.0,,83
Caleb Sweet,Chandler Ho,Binghamton,Clarion,So.,Sr.,149,Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518522132,1.0,,285
Andy Lucinsky,Clayton Bashor,Buffalo,Clarion,RS Jr.,Sr.,141,Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518896132,1.0,,89
Alex Semenenko,Austin Chapman,Brown,Clarion,Jr.,RS Fr.,285,Tie Breaker - 1,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518391132,1.0,3-1,
Brady Worthing,Buzzy Bomberger,Clarion,Cornell,RS Fr.,Fr.,165,Technical Fall,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58518703132,1.0,17-1,373
Trent Sibble,Lucas Thomas,Binghamton,Clarion,So.,Fr.,285,Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519064132,1.0,9-2,
Connor O`Donnell,Gavin Wilmoth,Brown,Clarion,Fr.,Jr.,174,Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519197132,1.0,4-0,
Ethan Wiant,Connor Jacobs,Clarion,Clarion,RS Fr.,So.,197,Decision,Round 2,47.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519557132,1.0,7-2,
Hunter Adrian,Isaac Williams,Brown,Clarion,Sr.,Fr.,133,Fall,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519759132,1.0,,169
Joshua Saunders,Gianni Silvestri,Cornell,Clarion,Sr.,Fr.,141,Technical Fall,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519770132,1.0,18-3,199
Greg Diakomihalis,Robert Gardner,Cornell,Clarion,Sr.,Jr.,125,Major Decision,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519695132,1.0,17-3,
Hunter Shaut,Kaeden Berger,Buffalo,Clarion,RS Sr.,Sr.,165,Fall,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519871132,1.0,,177
Kyle Schickel,Samuel McMonagle,Clarion,Brown,Sr.,Sr.,149,Decision,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519806132,1.0,5-2,
Marcus Petite,Adrian Gacek,Buffalo,Clarion,RS Jr.,So.,184,Fall,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58520101132,1.0,,300
Scott Johnson,Ethan Qureshi,Clarion,Cornell,So.,So.,133,Decision,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58519967132,1.0,9-6,
Austin Chapman,Aiden Compton,Clarion,Cornell,RS Fr.,Fr.,285,Decision,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58520604132,1.0,4-2,
Wesley Barnes,Kaleb Williams,Clarion,Cornell,So.,Sr.,165,Sudden Victory - 1,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58520814132,1.0,4-1,
Caleb Sweet,Judah Aybar,Binghamton,Clarion,So.,Fr.,149,Decision,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58520815132,1.0,4-2,
Ayden Miller,Patrick Cutchember,Clarion,Clarion,Sr.,Jr.,184,,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58521221132,0.5,,
Jack Martinec,Anthony Cadicina,Clarion,Sacred Heart,Jr.,Fr.,141,Technical Fall,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58521139132,1.0,18-1,276
Benjamin Shvartsman,Brady Worthing,Cornell,Clarion,So.,RS Fr.,165,Medical FF w/Loss,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58521308132,1.0,,
Chandler Ho,Macario Calavitta,Clarion,Cornell,Sr.,Fr.,149,Major Decision,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58521053132,1.0,12-4,
Gavin Wilmoth,Calum Price,Clarion,Sacred Heart,Jr.,Sr.,174,Technical Fall,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58521219132,1.0,18-3,355
Ethan Wiant,Kevin Taylor,Clarion,Sacred Heart,RS Fr.,Fr.,197,Decision,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58521297132,1.0,4-2,
Lucas Thomas,Robert Unruh,Clarion,Buffalo,Fr.,RS Jr.,285,Decision,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58521428132,1.0,11-6,
Alex Hamrick,Connor Jacobs,Brown,Clarion,So.,So.,197,Decision,Round 3,48.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58520847132,1.0,12-6,
Max Elton,Robert Gardner,Buffalo,Clarion,So.,Jr.,125,Decision,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58521750132,1.0,2-0,
Will Ebert,Adrian Gacek,Binghamton,Clarion,Jr.,So.,184,Fall,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58522713132,1.0,,92
Roberto Padilla,Kaeden Berger,Binghamton,Clarion,So.,Sr.,165,Major Decision,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58522513132,1.0,14-3,
Daniel Delusant,Chandler Ho,Sacred Heart,Clarion,So.,Sr.,149,Medical FF w/Loss,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58522300132,1.0,,
Nicholas Mackland-Rivera,Brady Worthing,Sacred Heart,Clarion,Fr.,RS Fr.,165,Forfeit,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523157132,1.0,,
Scott Johnson,Anthony Samuels,Clarion,Sacred Heart,So.,Fr.,133,Fall,,,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523104132,1.0,,274
George Oroudjov,Clayton Bashor,Cornell,Clarion,Fr.,Sr.,141,Decision,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523087132,1.0,13-6,
Judah Aybar,Macario Calavitta,Clarion,Cornell,Fr.,Fr.,149,Fall,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523296132,1.0,,363
Jack Martinec,Aaron Lanster,Clarion,Buffalo,Jr.,So.,141,Decision,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523291132,1.0,7-3,
Patrick Cutchember,Owen Ayotte,Clarion,Sacred Heart,Jr.,Sr.,184,Decision,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523203132,1.0,4-3,
Wesley Barnes,Calvin Pineda,Clarion,Sacred Heart,So.,Jr.,165,Decision,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523422132,1.0,3-2,
Justin  Mayes,Ayden Miller,Cornell,Clarion,Sr.,Sr.,184,Decision,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523586132,1.0,8-2,
Lucas Thomas,Braden Ewing,Clarion,Brown,Fr.,Fr.,285,Fall,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523187132,1.0,,386
Ethan Wiant,Alex Hamrick,Clarion,Brown,RS Fr.,So.,197,Major Decision,Round 4,49.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523155132,1.0,17-4,
Marcello Milani,Robert Gardner,Cornell,Clarion,So.,Jr.,125,Major Decision,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58523747132,1.0,17-5,
Timur Beksultan,Brady Worthing,Binghamton,Clarion,Fr.,RS Fr.,165,Medical Forfeit,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58524549132,1.0,,
Ethan Qureshi,Scott Johnson,Cornell,Clarion,So.,So.,133,Fall,1st Place Match,66.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58524602132,1.0,,244
Judah Aybar,Chandler Ho,Clarion,Clarion,Fr.,Sr.,149,,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58524916132,0.5,,
Carter Tate,Clayton Bashor,Cornell,Clarion,Jr.,Sr.,141,Technical Fall,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58524812132,1.0,15-0,236
Wesley Barnes,Anthony Mann,Clarion,Sacred Heart,So.,Fr.,165,Fall,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58525198132,1.0,,105
Giuseppe Iamunno,Jack Martinec,Brown,Clarion,Fr.,Jr.,141,Technical Fall,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58524063132,1.0,15-0,107
Eric Carlson,Ethan Wiant,Cornell,Clarion,So.,RS Fr.,197,Decision,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58525321132,1.0,4-1,
Ayden Miller,Owen Ayotte,Clarion,Sacred Heart,Sr.,Sr.,184,Decision,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58524935132,1.0,10-4,
Lucas Thomas,Jack MacDonald,Clarion,Buffalo,Fr.,Fr.,285,Fall,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58525555132,1.0,,356
Connor Jacobs,Kevin Taylor,Clarion,Sacred Heart,So.,Fr.,197,Major Decision,Round 5,50.0,Varsity,Big Red Invitational,Big Red Invitational,tournament,8090726132,20241124,20241124,1732406400000,58524885132,1.0,19-6,
